time,athermal_stress_avg,dislocation_density,dislocation_velocity_avg,gibbs_energy_avg,mean_free_path_avg,plastic_strain_yy,strain_yy,stress_yy,tau_eff_avg,temperature_avg
3.7074959400177,185.00904088799,287479259.21199,0.00027740460102447,7.9026005741813e-20,5.2755934864099e-05,0.020425149673785,0.02345081288133,1401.3540991013,400.49114063366,300
3.8637459400177,185.28415157819,288435874.42874,0.00027637135273344,7.9040415385905e-20,5.2677602629372e-05,0.021400074822959,0.024427156855197,1402.1267561056,400.71180668487,300
4.0199959400177,185.50329740735,289199025.55571,0.00027549796690814,7.9052637587039e-20,5.261537151506e-05,0.022374359890921,0.025402548512428,1402.7323407363,400.88477890997,300
4.1762459400177,185.67786965689,289807675.61138,0.00027475082577051,7.9063123843084e-20,5.2565903133163e-05,0.023347942740912,0.026376989708971,1403.2048003633,401.01974016393,300
4.3324959400177,185.81694554995,290293024.72076,0.00027410355555967,7.9072231426077e-20,5.2526559843448e-05,0.024320774313078,0.027350482295355,1403.5712111904,401.12441624125,300
4.4887459400177,185.92775526032,290680020.75106,0.0002735354196893,7.90802432345e-20,5.2495254926789e-05,0.025292815971089,0.028323028116709,1403.853156728,401.20496751,300
4.6449959400177,186.01605608661,290988590.45887,0.00027303006208178,7.90873837173e-20,5.2470335710224e-05,0.026264037385563,0.029294629012784,1404.0678310224,401.26630268903,300
4.8012459400177,186.0864316633,291234637.10156,0.0002725745843724,7.9093830729567e-20,5.2450492081101e-05,0.027234414822097,0.030265286817973,1404.2289318205,401.31233311776,300
4.9574959400177,186.14253087609,291430845.29048,0.00027215878751907,7.9099725477639e-20,5.2434684671036e-05,0.028203929794342,0.031235003361336,1404.3473670011,401.34617400389,300
5.1137459400177,186.18725841307,291587328.14094,0.00027177459958031,7.9105180100919e-20,5.2422088350978e-05,0.029172567983404,0.032203780466612,1404.4318223506,401.37030627,300
5.2699959400177,186.22292661406,291712146.28425,0.00027141562597425,7.9110283695109e-20,5.2412047688329e-05,0.030140318379462,0.033171619952248,1404.4892140855,401.38670560868,300
5.4262459400177,186.25137640271,291811723.29355,0.00027107679663568,7.9115107078438e-20,5.2404041778745e-05,0.031107172599723,0.034138523631416,1404.5250495263,401.39694538361,300
5.5824959400177,186.27407355299,291891177.69874,0.00027075408870363,7.9119706564118e-20,5.2397656443476e-05,0.032073124346716,0.035104493312034,1404.5437144149,401.4022786285,300
5.7387459400177,186.29218529748,291954588.03734,0.00027044430815398,7.9124126948337e-20,5.2392562225682e-05,0.033038168978191,0.036069530796783,1404.5487016975,401.40370335729,300
5.8949959400177,186.30664127982,292005204.2684,0.00027014491756394,7.9128403878511e-20,5.238849696022e-05,0.034002303165688,0.037033637883133,1404.5427936395,401.40201456353,300
6.0512459400177,186.31818204576,292045616.29918,0.0002698539000742,7.9132565731494e-20,5.2385251955491e-05,0.034965524623519,0.03799681636336,1404.5282067653,401.39784561214,300
6.2074959400177,186.32739761918,292077888.26545,0.00026956965181579,7.9136635103928e-20,5.2382661031443e-05,0.035927831893626,0.038959068024564,1404.5067071982,401.39170118281,300
6.3637459400177,186.33475819103,292103665.4926,0.00026929089676168,7.914062999543e-20,5.2380591818249e-05,0.03688922417478,0.039920394648694,1404.4797024429,401.38398348792,300
6.5199959400177,186.34063853553,292124259.67944,0.00026901661927122,7.9144564748316e-20,5.237893884589e-05,0.037849701186963,0.040880798012562,1404.4483144232,401.37501313789,300
6.6762459400177,186.34533743771,292140716.7319,0.0002687460106123,7.9148450794279e-20,5.2377618053466e-05,0.038809263063656,0.041840279887868,1404.4134376073,401.36504574764,300
6.8324959400177,186.3490931536,292153870.77881,0.00026847842653771,7.91522972479e-20,5.2376562424757e-05,0.039767910266279,0.042798842041216,1404.3757852702,401.35428515461,300
6.9887459400177,186.3520957152,292164387.18562,0.00026821335361173,7.9156111378569e-20,5.2375718517665e-05,0.040725643516203,0.043756486234133,1404.3359263187,401.34289394089,300
7.1449959400177,186.35449672582,292172796.80935,0.00026795038246889,7.9159898985871e-20,5.2375043703488e-05,0.041682463740719,0.044713214223095,1404.2943146096,401.33100181064,300
7.3012459400177,186.3564171591,292179523.28126,0.00026768918656806,7.9163664698261e-20,5.2374503970119e-05,0.04263837203007,0.045669027759535,1404.2513122939,401.31871226094,300
7.4574959400177,186.35795356984,292184904.73911,0.00026742950530555,7.9167412210792e-20,5.2374072173413e-05,0.043593369603295,0.046623928589875,1404.2072084098,401.30610789472,300
7.6137459400177,186.35918304102,292189211.14103,0.00026717113058792,7.9171144474377e-20,5.2373726644895e-05,0.044547457781052,0.047577918455533,1404.1622336919,401.29325465297,300
7.7699959400177,186.36016712505,292192658.06158,0.00026691389615162,7.9174863846522e-20,5.2373450082856e-05,0.045500637963992,0.048530999092953,1404.1165723715,401.28020518676,300
7.9262459400177,186.36095498443,292195417.6868,0.00026665766906493,7.9178572211396e-20,5.2373228668912e-05,0.04645291161555,0.049483172233615,1404.0703715791,401.26700154441,300
8.0824959400177,186.36158589499,292197627.57874,0.00026640234296387,7.9182271075507e-20,5.2373051364009e-05,0.047404280248248,0.05043443960406,1404.0237488404,401.25367731345,300
8.2387459400177,186.36209124151,292199397.66325,0.00026614783266692,7.9185961643965e-20,5.2372909347255e-05,0.048354745412778,0.051384802925905,1403.9767980508,401.2402593283,300
8.3949959400177,186.36249610909,292200815.8026,0.00026589406988594,7.9189644881279e-20,5.2372795568498e-05,0.04930430868932,0.052334263915864,1403.929594241,401.22676903199,300
8.5512459400177,186.36282055237,292201952.24032,0.00026564099980939,7.9193321559841e-20,5.2372704391505e-05,0.050252971680617,0.053282824285767,1403.8821973775,401.21322356241,300
8.7074959400177,186.36308060811,292202863.14736,0.00026538857837956,7.9196992298601e-20,5.2372631309313e-05,0.051200736006456,0.054230485742574,1403.8346553946,401.19963661877,300
8.8637459400177,186.36328910318,292203593.45192,0.00026513677012232,7.9200657593928e-20,5.2372572717112e-05,0.052147603299282,0.0551772499884,1403.7870066143,401.18601915315,300
9.0199959400177,186.36345629946,292204179.09812,0.00026488554641681,7.9204317844235e-20,5.2372525730972e-05,0.053093575200686,0.056123118720529,1403.7392816773,401.17237992238,300
9.1762459400177,186.36359040871,292204648.84927,0.00026463488411541,7.920797336964e-20,5.2372488043137e-05,0.054038653358622,0.057068093631433,1403.6915050848,401.15872592871,300
9.3324959400177,186.36369800368,292205025.72778,0.00026438476444302,7.9211624427662e-20,5.2372457806475e-05,0.054982839425179,0.05801217640879,1403.6436964297,401.14506277166,300
9.4887459400177,186.36378434647,292205328.16535,0.00026413517211864,7.9215271225762e-20,5.237243354219e-05,0.055926135054807,0.058955368735503,1403.5958713803,401.13139492905,300
9.6449959400177,186.36385365087,292205570.92176,0.00026388609465443,7.9218913931355e-20,5.2372414066094e-05,0.056868541902908,0.05989767228972,1403.5480424652,401.11772598151,300
9.8012459400177,186.36390929202,292205765.8192,0.00026363752179593,7.9222552679818e-20,5.237239842969e-05,0.057810061624712,0.060839088744845,1403.5002197021,401.10405879196,300
9.9574959400177,186.36395397392,292205922.3291,0.00026338944507535,7.9226187580884e-20,5.2372385873087e-05,0.058750695874379,0.061779619769565,1403.4524110985,401.09039564894,300
10.113745940018,186.36398986341,292206048.04132,0.00026314185745448,7.9229818723757e-20,5.2372375787351e-05,0.05969044630429,0.062719267027858,1403.4046230539,401.07673838132,300
10.269995940018,186.36401869726,292206149.03938,0.00026289475303962,7.9233446181202e-20,5.2372367684406e-05,0.06062931456448,0.063658032179022,1403.3568606798,401.06308844994,300
10.426245940018,186.36404186788,292206230.20053,0.00026264812685367,7.9237070012816e-20,5.2372361172954e-05,0.061567302302187,0.06459591687768,1403.3091280565,401.04944702097,300
10.582495940018,186.36406049186,292206295.43584,0.000262401974654,7.9240690267644e-20,5.2372355939212e-05,0.062504411161504,0.065532922773808,1403.2614284389,401.03581502457,300
10.738745940018,186.36407546476,292206347.88235,0.00026215629278686,7.9244306986277e-20,5.2372351731501e-05,0.063440642783086,0.066469051512748,1403.2137644199,401.0221932018,300
10.894995940018,186.3640875051,292206390.0568,0.00026191107807082,7.9247920202522e-20,5.2372348347903e-05,0.064375998803939,0.067404304735223,1403.1661380626,401.00858214225,300
11.051245940018,186.36409718945,292206423.97877,0.00026166632770376,7.9251529944749e-20,5.2372345626391e-05,0.065310480857242,0.068338684077358,1403.118551005,400.9949823141,300
11.207495940018,186.36410498059,292206451.26926,0.00026142203048695,7.9255136365477e-20,5.2372343436913e-05,0.066244090544425,0.069272191170699,1403.0710268188,400.9813936037,300
11.363745940018,186.36411125004,292206473.22965,0.00026117820906617,7.9258739117497e-20,5.2372341675063e-05,0.067176829544413,0.070204827642222,1403.0235233231,400.96781769016,300
11.519995940018,186.36411629614,292206490.90495,0.00026093483860472,7.9262338554928e-20,5.2372340256999e-05,0.068108699454797,0.071136595114359,1402.976060973,400.95425353537,300
11.676245940018,186.36412035853,292206505.13452,0.00026069192303627,7.9265934607129e-20,5.2372339115381e-05,0.069039701889827,0.072067495205009,1402.9286415339,400.9407016439,300
11.832495940018,186.3641236297,292206516.59266,0.00026044946124982,7.9269527278012e-20,5.237233819611e-05,0.069969838461806,0.072997529527558,1402.8812656231,400.92716219212,300
11.988745940018,186.36412626436,292206525.82124,0.00026020745165887,7.9273116578587e-20,5.2372337455715e-05,0.070899110778987,0.073926699690895,1402.8339336317,400.91363529184,300
12.144995940018,186.36412838683,292206533.25575,0.00025996589269546,7.9276702519661e-20,5.2372336859255e-05,0.071827520445324,0.074855007299427,1402.7866458475,400.9001210253,300
12.301245940018,186.36413009706,292206539.2463,0.00025972478285204,7.9280285111209e-20,5.2372336378642e-05,0.072755069060431,0.075782453953097,1402.7394024839,400.88661945347,300
12.457495940018,186.36413147544,292206544.07443,0.00025948412067554,7.9283864362462e-20,5.2372335991288e-05,0.073681758219574,0.076709041247402,1402.6922036956,400.87313062058,300
12.613745940018,186.3641325866,292206547.96656,0.00025924390475809,7.9287440282042e-20,5.2372335679028e-05,0.074607589513667,0.077634770773408,1402.6450495902,400.85965455742,300
12.769995940018,186.36413348255,292206551.10485,0.00025900413372906,7.9291012878075e-20,5.2372335427248e-05,0.075532564529276,0.078559644117764,1402.597940238,400.846191284,300
12.926245940018,186.36413420512,292206553.63586,0.00025876480624866,7.9294582158287e-20,5.2372335224189e-05,0.076456684848617,0.079483662862724,1402.5508756786,400.83274081172,300
13.082495940018,186.36413478801,292206555.67756,0.0002585259210028,7.9298148130075e-20,5.2372335060386e-05,0.077379952049567,0.080406828586157,1402.5038559277,400.81930314502,300
13.238745940018,186.36413525831,292206557.32491,0.00025828747669884,7.9301710800573e-20,5.2372334928222e-05,0.078302367705673,0.081329142861569,1402.4568809814,400.8058782828,300
13.394995940018,186.36413563785,292206558.65437,0.00025804947206234,7.9305270176695e-20,5.2372334821561e-05,0.079223933386157,0.082250607258114,1402.4099508203,400.79246621949,300
13.551245940018,186.36413594422,292206559.72752,0.00025781190583433,7.9308826265177e-20,5.2372334735464e-05,0.080144650655929,0.083171223340613,1402.3630654123,400.77906694596,300
13.707495940018,186.36413619158,292206560.59396,0.00025757477676911,7.9312379072611e-20,5.237233466595e-05,0.081064521075598,0.084090992669568,1402.3162247155,400.76568045021,300
13.863745940018,186.36413639134,292206561.29367,0.00025733808363254,7.9315928605466e-20,5.2372334609814e-05,0.081983546201488,0.085009916801183,1402.2694286799,400.75230671795,300
14.019995940018,186.3641365527,292206561.85885,0.0002571018252006,7.931947487011e-20,5.237233456447e-05,0.082901727585646,0.085927997287371,1402.2226772491,400.73894573307,300
14.176245940018,186.36413668306,292206562.31546,0.00025686600025836,7.9323017872825e-20,5.2372334527836e-05,0.083819066775856,0.086845235675777,1402.1759703615,400.72559747799,300
14.332495940018,186.3641367884,292206562.68445,0.00025663060759884,7.9326557619826e-20,5.2372334498233e-05,0.084735565315658,0.087761633509791,1402.1293079517,400.71226193395,300
14.488745940018,186.36413687354,292206562.98269,0.00025639564602254,7.9330094117263e-20,5.2372334474306e-05,0.085651224744355,0.088677192328564,1402.0826899507,400.69893908132,300
14.644995940018,186.36413694238,292206563.2238,0.00025616111433663,7.9333627371238e-20,5.2372334454962e-05,0.086566046597034,0.089591913667024,1402.0361162873,400.68562889967,300
14.801245940018,186.36413699804,292206563.41877,0.00025592701135454,7.9337157387804e-20,5.237233443932e-05,0.087480032404574,0.090505799055888,1401.989586888,400.67233136804,300
14.957495940018,186.36413704305,292206563.57646,0.00025569333589561,7.9340684172978e-20,5.2372334426669e-05,0.088393183693667,0.091418850021683,1401.9431016778,400.65904646501,300
15.113745940018,186.36413707947,292206563.70402,0.00025546008678466,7.9344207732742e-20,5.2372334416435e-05,0.089305501986827,0.092331068086757,1401.8966605805,400.64577416878,300
15.269995940018,186.36413710894,292206563.80724,0.00025522726285185,7.9347728073043e-20,5.2372334408154e-05,0.090216988802409,0.093242454769297,1401.850263519,400.63251445732,300
15.426245940018,186.36413713279,292206563.89077,0.00025499486293235,7.9351245199805e-20,5.2372334401452e-05,0.091127645654621,0.094153011583341,1401.8039104154,400.61926730836,300
15.582495940018,186.36413715209,292206563.95839,0.00025476288586623,7.9354759118922e-20,5.2372334396027e-05,0.09203747405354,0.095062740038796,1401.7576011913,400.60603269949,300
15.625,186.36413715635,292206563.97329,0.0002546430047977,7.9356576293142e-20,5.2372334394831e-05,0.092284854280537,0.095310066950403,1401.7336327456,400.59918878211,300
