time,athermal_stress_avg,dislocation_density,dislocation_velocity_avg,gibbs_energy_avg,mean_free_path_avg,plastic_strain_yy,strain_yy,stress_yy,tau_eff_avg,temperature_avg
2.1564274101257,157.9422522008,202917946.59657,0.00039390822607602,1.206008786329e-19,6.1557678717718e-05,0.01204130125635,0.013706753297732,766.8180152203,219.14891087979,500
2.3042165981293,158.89644229678,205723626.07388,0.00038907854690178,1.206702688821e-19,6.1188018286592e-05,0.012967996101017,0.014639291960714,769.66970263213,219.96341099471,500
2.4520057861328,159.63023401102,207894354.28136,0.00038535240949265,1.2072438414172e-19,6.0906747879968e-05,0.013895191477218,0.015570961806483,771.85750537168,220.58836421871,500
2.5997949741364,160.19413900567,209570259.05118,0.00038244879586079,1.2076691093952e-19,6.0692347905347e-05,0.014822575487421,0.016501764452433,773.53222981942,221.06680013481,500
2.7475841621399,160.62728043363,210862107.95022,0.00038016203976968,1.2080062675828e-19,6.0528687223506e-05,0.015749906450911,0.017431701511441,774.81125097165,221.43221948747,500
2.8953733501434,160.95987794213,211856777.79835,0.00037834014274688,1.208276314657e-19,6.0403614498425e-05,0.016676997905342,0.018360774591891,775.78556227949,221.71059980839,500
3.043162538147,161.21522573219,212622011.97997,0.00037686990324345,1.2084951700017e-19,6.0307941590337e-05,0.017603706476707,0.019288985297688,776.52549632319,221.92202436114,500
3.1909517261505,161.41125203857,213210405.72856,0.00037566650322965,1.2086749288536e-19,6.0234700456981e-05,0.018529922226135,0.020216335228276,777.08529630746,222.08198477282,500
3.3387409141541,161.56173966055,213662661.93206,0.00037466608870136,1.20882479722e-19,6.0178594494941e-05,0.019455561054765,0.02114282597865,777.50672882571,222.20241106146,500
3.4865301021576,161.67727593966,214010204.9968,0.00037382040749618,1.2089517921439e-19,6.0135590239398e-05,0.020380558776291,0.022068459139379,777.82191574949,222.29247940388,500
3.6343192901611,161.76598907231,214277253.4147,0.00037309288873077,1.2090612685332e-19,6.0102611634784e-05,0.021304866517843,0.022993236296618,778.05554067829,222.3592417422,500
3.7821084781647,161.83411702334,214482448.39476,0.00037245574926731,1.2091573169119e-19,6.0077309999642e-05,0.022228447166348,0.023917159032127,778.22656041587,222.40811430249,500
3.9298976661682,161.88644606852,214640125.2393,0.00037188784201369,1.2092430645687e-19,6.0057890286962e-05,0.023151272630811,0.024840228923283,778.34952812242,222.44325536671,500
4.0776868541718,161.92664825559,214761301.02759,0.00037137304619203,1.2093209040873e-19,6.0042979470454e-05,0.024073321737548,0.025762447543101,778.43561375156,222.46785667647,500
4.2254760421753,161.95754075409,214854439.16757,0.00037089905725572,1.2093926670896e-19,6.0031526606669e-05,0.024994578614357,0.026683816460248,778.49338961692,222.48436780219,500
4.3732652301788,161.98128499363,214926039.66555,0.00037045647373551,1.2094597565267e-19,6.0022726806445e-05,0.025915031451206,0.027604337239058,778.52943435982,222.49466866772,500
4.5210544181824,161.9995394731,214981093.96174,0.00037003810603959,1.2095232475326e-19,6.0015963307994e-05,0.026834671550303,0.02852401143955,778.54879686618,222.50020208298,500
4.6688436061859,162.01357697002,215023434.91436,0.00036963845197275,1.2095839643922e-19,6.0010763287626e-05,0.027753492598221,0.029442840617443,778.55535237822,222.50207548698,500
4.8166327941895,162.02437442068,215056005.83284,0.00036925329797549,1.2096425393301e-19,6.0006764116155e-05,0.028671490108262,0.03036082632417,778.55207573429,222.50113901907,500
4.964421982193,162.03268183413,215081067.13883,0.00036887941546159,1.2096994574502e-19,6.0003687570157e-05,0.029588660993264,0.031277970106896,778.54125096755,222.49804540932,500
5.1122111701965,162.03907512874,215100355.04034,0.00036851432927334,1.2097550911081e-19,6.0001320108777e-05,0.030505003238316,0.032194273508536,778.52463206314,222.49329591488,500
5.2600003582001,162.04399664373,215115203.32569,0.00036815614093623,1.2098097262179e-19,5.9999497780258e-05,0.031420515649981,0.033109738067762,778.50356625004,222.48727555176,500
5.4077895462036,162.04778620336,215126636.83378,0.00036780339362261,1.2098635823955e-19,5.9998094665287e-05,0.032335197664103,0.034024365319029,778.47908856202,222.48028011709,500
5.5555787342072,162.05070494027,215135443.18339,0.00036745496890327,1.2099168283897e-19,5.9997014024178e-05,0.033249049198495,0.034938156792583,778.45199436929,222.47253691659,500
5.7033679222107,162.05295356872,215142227.81923,0.00036711000775241,1.2099695939082e-19,5.99961815124e-05,0.034162070539979,0.035851114014479,778.42289501999,222.46422066554,500
5.8511571102142,162.05468640349,215147456.25836,0.00036676785007447,1.2100219786842e-19,5.9995539979152e-05,0.03507426225777,0.036763238506597,778.3922605318,222.45546568913,500
5.9989462982178,162.05602211715,215151486.51725,0.00036642798838671,1.2100740594306e-19,5.9995045478169e-05,0.035985625137023,0.037674531786656,778.36045235376,222.44637528516,500
6.1467354862213,162.05705199647,215154594.00564,0.00036609003232784,1.2101258951748e-19,5.9994664207155e-05,0.036896160127848,0.03858499536823,778.32774851317,222.43702891057,500
6.2945246742249,162.05784628081,215156990.64095,0.000365753681451,1.2101775313537e-19,5.999437015893e-05,0.037805868306178,0.03949463076076,778.29436292167,222.42748769891,500
6.4423138622284,162.05845902929,215158839.52785,0.00036541870435949,1.2102290029569e-19,5.9994143318198e-05,0.03871475084373,0.040403439469577,778.260460201,222.41779869723,500
6.5901030502319,162.05893185921,215160266.23454,0.00036508492270081,1.2102803369409e-19,5.9993968276777e-05,0.039622808984932,0.041311422995905,778.22616707051,222.40799812054,500
6.7378922382355,162.05929681809,215161367.45675,0.00036475219888341,1.2103315540839e-19,5.9993833169862e-05,0.040530044029208,0.042218582836888,778.19158109621,222.39811385214,500
6.885681426239,162.05957859087,215162217.67624,0.00036442042664755,1.2103826704101e-19,5.999372885866e-05,0.041436457317366,0.043124920485596,778.15677741452,222.38816736522,500
7.0334706142426,162.05979619647,215162874.2792,0.00036408952382459,1.2104336982857e-19,5.9993648302152e-05,0.042342050221137,0.044030437431044,778.12181390043,222.37817519984,500
7.1812598022461,162.05996429225,215163381.49196,0.00036375942677516,1.2104846472608e-19,5.999358607408e-05,0.043246824135139,0.044935135158207,778.08673514171,222.3681500987,500
7.3290489902496,162.06009417727,215163773.40785,0.0003634300861158,1.210535524717e-19,5.9993537991496e-05,0.044150780470695,0.04583901514803,778.05157549492,222.35810188056,500
7.4768381782532,162.06019456407,215164076.31587,0.00036310146343431,1.2105863363656e-19,5.9993500829013e-05,0.045053920651088,0.04674207887745,778.01636143689,222.3480381122,500
7.6246273662567,162.06027217256,215164310.49255,0.00036277352876481,1.2106370866312e-19,5.9993472098932e-05,0.045956246107901,0.047644327819402,777.98111337383,222.33796462553,500
7.7724165542603,162.06033218712,215164491.58123,0.00036244625864571,1.2106877789467e-19,5.9993449882008e-05,0.046857758278219,0.048545763442841,777.94584703411,222.32788591554,500
7.9202057422638,162.06037860857,215164631.65394,0.00036211963462606,1.2107384159806e-19,5.9993432697159e-05,0.047758458602463,0.049446387212753,777.91057454026,222.31780544671,500
8.0679949302673,162.06041452517,215164740.02919,0.00036179364211611,1.2107889998118e-19,5.999341940113e-05,0.048658348522735,0.050346200590167,777.87530523477,222.30772588904,500
8.2157841182709,162.06044232139,215164823.90193,0.00036146826950276,1.2108395320644e-19,5.9993409111201e-05,0.049557429481542,0.051245205032173,777.84004631621,222.2976492998,500
8.3635733062744,162.06046383882,215164888.82895,0.00036114350746843,1.210890014012e-19,5.9993401145632e-05,0.050455702920816,0.052143401991935,777.80480332923,222.2875772636,500
8.511362494278,162.06048050011,215164939.10298,0.0003608193484667,1.2109404466571e-19,5.9993394977766e-05,0.051353170281165,0.053040792918705,777.76958054236,222.27751100034,500
8.6591516822815,162.06049340458,215164978.04115,0.00036049578631821,1.2109908307934e-19,5.9993390200641e-05,0.052249833001295,0.053937379257836,777.7343812392,222.26745144844,500
8.806940870285,162.06050340194,215165008.20734,0.00036017281589947,1.2110411670529e-19,5.9993386499706e-05,0.053145692517567,0.054833162450797,777.69920794298,222.25739932901,500
8.9547300582886,162.06051114911,215165031.58378,0.00035985043290289,1.2110914559431e-19,5.9993383631771e-05,0.054040750263666,0.055728143935188,777.6640625898,222.24735519537,500
9.1025192462921,162.06051715413,215165049.70341,0.00035952863365189,1.2111416978749e-19,5.9993381408768e-05,0.054935007670336,0.056622325144751,777.62894666234,222.23731947125,500
9.2503084342957,162.06052180996,215165063.75199,0.00035920741495831,1.2111918931849e-19,5.999337968522e-05,0.055828466165191,0.057515707509385,777.59386129284,222.22729248023,500
9.3980976222992,162.06052542067,215165074.64701,0.00035888677401221,1.2112420421518e-19,5.9993378348566e-05,0.056721127172564,0.058408292455163,777.55880734282,222.21727446853,500
9.5458868103027,162.06052822159,215165083.09855,0.00035856670829725,1.2112921450098e-19,5.9993377311691e-05,0.057612992113397,0.05930008140434,777.52378546464,222.20726562258,500
9.6936759983063,162.06053039489,215165089.65631,0.00035824721552501,1.2113422019585e-19,5.9993376507154e-05,0.05850406240516,0.06019107577537,777.48879614876,222.19726608257,500
9.8414651863098,162.06053208164,215165094.74594,0.00035792829358444,1.2113922131708e-19,5.9993375882733e-05,0.059394339461785,0.061081276982919,777.45383976069,222.18727595294,500
9.9892543743134,162.06053339111,215165098.69714,0.00035760994050288,1.2114421787988e-19,5.9993375397981e-05,0.060283824693628,0.061970686437878,777.41891656918,222.17729531049,500
10.137043562317,162.06053440793,215165101.76534,0.0003572921544158,1.2114920989783e-19,5.9993375021561e-05,0.061172519507436,0.062859305547379,777.38402676814,222.16732421066,500
10.28483275032,162.06053519772,215165104.14847,0.00035697493354354,1.2115419738328e-19,5.9993374729187e-05,0.062060425306323,0.063747135714802,777.34917049363,222.15736269232,500
10.432621938324,162.06053581133,215165105.99996,0.00035665827617328,1.211591803476e-19,5.9993374502036e-05,0.062947543489761,0.064634178339796,777.31434783696,222.14741078155,500
10.580411126328,162.06053628817,215165107.43879,0.00035634218064515,1.2116415880139e-19,5.9993374325514e-05,0.063833875453571,0.065520434818288,777.27955885476,222.13746849457,500
10.728200314331,162.06053665882,215165108.55721,0.0003560266453413,1.2116913275468e-19,5.9993374188301e-05,0.06471942258992,0.066405906542495,777.24480357688,222.12753583989,500
10.875989502335,162.06053694701,215165109.4268,0.0003557116686778,1.21174102217e-19,5.9993374081616e-05,0.06560418628732,0.067290594900941,777.2100820125,222.11761282013,500
11.023778690338,162.06053717114,215165110.10308,0.00035539724909796,1.2117906719754e-19,5.9993373998647e-05,0.066488167930636,0.068174501278466,777.17539415476,222.10769943334,500
11.171567878342,162.06053734549,215165110.62916,0.00035508338506752,1.2118402770521e-19,5.9993373934105e-05,0.067371368901088,0.069057627056245,777.14073998436,222.097795674,500
11.319357066345,162.06053748115,215165111.0385,0.00035477007507057,1.2118898374867e-19,5.9993373883884e-05,0.068253790576261,0.069939973611791,777.10611947253,222.08790153389,500
11.467146254349,162.06053758673,215165111.35709,0.00035445731760673,1.2119393533641e-19,5.9993373844798e-05,0.069135434330108,0.07082154231898,777.07153258304,222.07801700265,500
11.614935442352,162.06053766893,215165111.60511,0.00035414511118875,1.2119888247677e-19,5.999337381437e-05,0.070016301532968,0.071702334548054,777.03697927399,222.06814206832,500
11.762724630356,162.06053773293,215165111.79824,0.00035383345434063,1.2120382517797e-19,5.9993373790676e-05,0.070896393551568,0.072582351665638,777.00245949915,222.05827671767,500
11.910513818359,162.06053778278,215165111.94867,0.00035352234559636,1.2120876344815e-19,5.9993373772221e-05,0.071775711749037,0.073461595034753,776.96797320891,222.04842093652,500
12.058303006363,162.06053782162,215165112.06586,0.00035321178349865,1.2121369729536e-19,5.9993373757843e-05,0.07265425748492,0.074340066014827,776.93352035102,222.03857470996,500
12.206092194366,162.06053785189,215165112.15718,0.00035290176659819,1.2121862672758e-19,5.9993373746639e-05,0.073532032115184,0.07521776596171,776.89910087137,222.02873802251,500
12.35388138237,162.06053787548,215165112.22837,0.00035259229345301,1.2122355175274e-19,5.9993373737906e-05,0.074409036992232,0.076094696227683,776.86471471429,222.01891085827,500
12.501670570374,162.06053789387,215165112.28386,0.00035228336262785,1.2122847237872e-19,5.9993373731097e-05,0.075285273464916,0.076970858161475,776.83036182304,222.00909320101,500
12.649459758377,162.06053790821,215165112.32714,0.00035197497269381,1.2123338861337e-19,5.9993373725788e-05,0.076160742878547,0.07784625310827,776.79604214003,221.99928503428,500
12.797248946381,162.0605379194,215165112.3609,0.00035166712222808,1.2123830046447e-19,5.9993373721646e-05,0.077035446574908,0.078720882409725,776.76175560703,221.98948634144,500
12.945038134384,162.06053792813,215165112.38725,0.0003513598098135,1.2124320793981e-19,5.9993373718414e-05,0.077909385892264,0.07959474740398,776.72750216543,221.97969710573,500
13.092827322388,162.06053793494,215165112.4078,0.00035105303403861,1.2124811104712e-19,5.9993373715892e-05,0.078782562165379,0.080467849425666,776.69328175627,221.96991731031,500
13.240616510391,162.06053794026,215165112.42385,0.00035074679349725,1.2125300979411e-19,5.9993373713923e-05,0.079654976725521,0.081340189805926,776.65909432041,221.96014693828,500
13.388405698395,162.06053794442,215165112.43638,0.00035044108678868,1.2125790418846e-19,5.9993373712386e-05,0.080526630900479,0.08221176987242,776.62493979856,221.95038597269,500
13.536194886398,162.06053794766,215165112.44617,0.00035013591251717,1.2126279423784e-19,5.9993373711185e-05,0.081397526014575,0.08308259094934,776.59081813137,221.94063439658,500
13.683984074402,162.06053795019,215165112.45381,0.00034983126929217,1.2126767994989e-19,5.9993373710248e-05,0.082267663388673,0.083952654357422,776.55672925951,221.93089219301,500
13.831773262405,162.06053795217,215165112.45978,0.00034952715572811,1.2127256133221e-19,5.9993373709515e-05,0.083137044340193,0.084821961413956,776.52267312376,221.92115934501,500
13.979562450409,162.06053795372,215165112.46445,0.00034922357044447,1.2127743839239e-19,5.9993373708942e-05,0.084005670183123,0.085690513432802,776.48864966474,221.91143583566,500
14.127351638412,162.06053795493,215165112.4681,0.00034892051206546,1.2128231113801e-19,5.9993373708494e-05,0.084873542228029,0.086558311724398,776.45465882333,221.90172164804,500
14.275140826416,162.06053795587,215165112.47096,0.00034861797922023,1.2128717957661e-19,5.9993373708144e-05,0.085740661782069,0.087425357595774,776.42070054043,221.89201676527,500
14.42293001442,162.06053795661,215165112.47319,0.00034831597054277,1.2129204371573e-19,5.999337370787e-05,0.086607030149004,0.088291652350562,776.3867747571,221.88232117049,500
14.570719202423,162.06053795719,215165112.47493,0.00034801448467183,1.2129690356286e-19,5.9993373707656e-05,0.08747264862921,0.089157197289012,776.35288141446,221.87263484688,500
14.718508390427,162.06053795765,215165112.4763,0.00034771352025095,1.213017591255e-19,5.9993373707488e-05,0.088337518519688,0.090021993707996,776.31902045379,221.86295777767,500
14.86629757843,162.060537958,215165112.47737,0.00034741307592823,1.2130661041111e-19,5.9993373707357e-05,0.08920164111408,0.090886042901028,776.28519181649,221.8532899461,500
15.014086766434,162.06053795828,215165112.47821,0.00034711315035667,1.2131145742714e-19,5.9993373707254e-05,0.090065017702674,0.091749346158272,776.25139544411,221.84363133548,500
15.161875954437,162.06053795849,215165112.47886,0.00034681374219382,1.2131630018101e-19,5.9993373707174e-05,0.090927649572421,0.09261190476655,776.21763127836,221.83398192913,500
15.309665142441,162.06053795866,215165112.47938,0.00034651485010187,1.2132113868014e-19,5.9993373707111e-05,0.091789538006944,0.093473720009361,776.18389926106,221.82434171043,500
15.457454330444,162.0605379588,215165112.47978,0.00034621647274768,1.2132597293192e-19,5.9993373707062e-05,0.092650684286553,0.094334793166886,776.15019933421,221.81471066281,500
15.605243518448,162.0605379589,215165112.48009,0.00034591860880267,1.213308029437e-19,5.9993373707023e-05,0.093511089688248,0.095195125516003,776.11653143988,221.80508876972,500
15.625,162.06053795891,215165112.48013,0.00034580718337005,1.2133261081106e-19,5.9993373707019e-05,0.093626071604353,0.095310078922625,776.10393018177,221.80148748903,500
