time,athermal_stress_avg,dislocation_density,dislocation_velocity_avg,gibbs_energy_avg,mean_free_path_avg,plastic_strain_yy,strain_yy,stress_yy,tau_eff_avg,temperature_avg
0,0,0,0,0,0,0,0,0,0,0
0.0001,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,6.3999998000163e-08,0.027231702351784,0.0080276264251842,700
0.00025,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,1.5999998719318e-07,0.068079252336241,0.020069065165336,700
0.000475,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,3.0399995381198e-07,0.1293505709543,0.038131220772222,700
0.0008125,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,5.1999986477403e-07,0.2212575344817,0.065224448490497,700
0.00131875,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,8.4399964381518e-07,0.35911794755205,0.10586427727169,700
0.002078125,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,1.3299991155349e-06,0.56590849440503,0.16682399169343,700
0.0032171875,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,2.0589978801679e-06,0.87609415119898,0.25826349854706,700
0.00492578125,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,3.1524950308837e-06,1.3413722685878,0.39542261317187,700
0.007488671875,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,4.7927385148497e-06,2.0392886167727,0.60116095734633,700
0.0113330078125,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,7.2530986962517e-06,3.0861612765577,0.90976773609475,700
0.01709951171875,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,1.0943627618276e-05,4.6564660754242,1.3726762449319,700
0.025749267578125,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,1.647939546379e-05,7.01190608401,2.0670381382579,700
0.038723901367188,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,2.4782989773181e-05,10.545046822407,3.10857186198,700
0.058185852050781,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,3.723825195654e-05,15.844702921637,4.6708562316722,700
0.087378778076172,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,5.5920854356287e-05,23.794063304438,7.0142463012217,700
0.13116816711426,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,8.3944103506554e-05,35.717825413419,10.529249316893,700
0.19685225067139,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,0.00012597750478994,53.60284205976,15.801569149499,700
0.29537837600708,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,0.00018902429395211,80.428957464003,23.709633373042,700
0.44316756401062,39.711795649685,4510000,0,1.6127817658999e-19,0.00024250207482261,0,0.00028358702476255,120.66495938209,35.570794874542,700
0.66485134601593,41.506661845458,5336354.6041449,0.0004127112565092,1.468969200808e-19,0.00023201559489019,4.2112422112788e-05,0.00042541435452315,164.2559450334,48.127921235601,700
0.9973770190239,47.378003738878,8524856.6949815,0.00064435338524517,1.4480440953964e-19,0.00020326295073673,0.00019658608144208,0.00063811763356125,192.26833203546,55.70306539469,700
1.4961655285358,56.087623285574,14624072.121014,0.00043986035552751,1.4660658987474e-19,0.00017169907148583,0.00046199115436527,0.00095708772211551,218.87674378872,62.93560462447,700
2.2443482928038,67.425156167859,25014338.515917,0.0002669274013595,1.4879981360228e-19,0.00014282789076536,0.00086798942264085,0.0014353520890102,253.51167854238,72.63947506234,700
3.3666224392056,81.757948426026,42116880.350869,0.00016294777392574,1.5077338967421e-19,0.00011778907158725,0.001486660121334,0.0021523197586432,299.38464410424,85.662213162376,700
4.9291224392056,98.054854268087,66945516.136373,0.00010553862786809,1.5234411314122e-19,9.8212300776569e-05,0.0023671364637406,0.0031496709106079,353.29522909197,101.02984569262,700
6.4916224392056,110.9074814773,90566471.29641,8.0291570994394e-05,1.5325128485869e-19,8.6830867599774e-05,0.0032694729983995,0.0041460283455676,396.62844155151,113.3935306687,700
8.0541224392056,120.91991751974,111436186.94196,6.6858045637056e-05,1.5382331739324e-19,7.9641080125681e-05,0.004191085976463,0.0051413940417409,430.69672019107,123.11625367219,700
9.6166224392056,128.62542640263,128969516.14785,5.8912761858107e-05,1.5420197383551e-19,7.4870055706055e-05,0.0051286014281054,0.0061357699714454,457.04988114066,130.63808523716,700
11.179122439206,134.49180708545,143176542.47763,5.3890601392041e-05,1.5446053342994e-19,7.1604308460672e-05,0.0060787265279098,0.0071291581011206,477.17458588341,136.38281209077,700
12.741622439206,138.917665904,154386132.16148,5.0571548194234e-05,1.5464090588671e-19,6.9323025097722e-05,0.0070385458120092,0.0081215603913519,492.38624463609,140.72563614258,700
14.304122439206,142.23232545513,163057988.27278,4.8308233021731e-05,1.547687240986e-19,6.770748357776e-05,0.0080056159885857,0.0091129787968932,503.79204825362,143.98237335198,700
15.866622439206,144.70053313908,169669251.61425,4.6728818761948e-05,1.5486041764463e-19,6.6552573311695e-05,0.0089779647090821,0.01010341526669,512.29116529062,146.40950144822,700
17.429122439206,146.53037680682,174655417.07345,4.5606762233713e-05,1.5492687701592e-19,6.5721477347157e-05,0.0099540425423496,0.011092871743904,518.59451354115,148.20981848306,700
18.991622439206,147.88250642661,178386245.33204,4.4797767680044e-05,1.5497550066079e-19,6.5120568163748e-05,0.010932656556773,0.012081350165932,523.25291031277,149.54047790038,700
20.554122439206,148.87923937829,181161699.11896,4.4206773932698e-05,1.5501140718297e-19,6.468459188934e-05,0.011912901879924,0.013068852464433,526.68667984601,150.52142797244,700
22.116622439206,149.61272982127,183217825.13067,4.376952960035e-05,1.5503818658342e-19,6.43674696096e-05,0.012894099628375,0.01405538056535,529.21294528434,151.24318727782,700
23.679122439206,150.15186069255,184736519.06158,4.3441754340255e-05,1.5505838282506e-19,6.4136353659306e-05,0.01387574454514,0.01504093638893,531.06896594116,151.77349343262,700
25.241622439206,150.54782058422,185855902.77212,4.3192478126845e-05,1.5507381273933e-19,6.3967666902179e-05,0.014857462803157,0.016025521849749,532.43116111845,152.16272433481,700
26.804122439206,150.83848724119,186679773.17054,4.2999797369125e-05,1.5508578157534e-19,6.3844400829754e-05,0.015838979022052,0.017009138856732,533.43012707453,152.44817919294,700
28.366622439206,151.05180295243,187285557.99043,4.2848089578377e-05,1.5509523130303e-19,6.3754239616807e-05,0.016820091017539,0.017991789313179,534.16223024311,152.65738487,700
29.929122439206,151.20833583992,187730712.30728,4.2726140909761e-05,1.5510284408483e-19,6.3688240377006e-05,0.017800650746334,0.018973475116782,534.69841839706,152.81060977692,700
31.491622439206,151.32320308829,188057712.41066,4.2625863035114e-05,1.5510911525966e-19,6.3639895557599e-05,0.018780550068853,0.019954198159651,535.09084354436,152.92275409052,700
33.054122439206,151.4075042348,188297879.03808,4.2541400477856e-05,1.5511440526026e-19,6.3604461936349e-05,0.019759710184553,0.020933960328336,535.37780091868,153.00475978645,700
