time,athermal_stress_avg,dislocation_density,dislocation_velocity_avg,gibbs_energy_avg,mean_free_path_avg,plastic_strain_yy,strain_yy,stress_yy,tau_eff_avg,temperature_avg
0.422676953125,152.71954365709,191282549.80254,0.004166162994124,1.3187170085849e-19,6.3169224729898e-05,0.025335120635322,0.026691883087667,619.79592837103,177.13047640498,673
0.43565158691406,152.73098292531,191315350.59732,0.0041622136488948,1.3187753405203e-19,6.3164493471769e-05,0.026143274870865,0.027500061139885,619.80857336217,177.13409014788,673
0.44862622070312,152.73992875815,191341003.71047,0.0041583975948653,1.3188317529145e-19,6.316079398726e-05,0.026950792760495,0.028307586568305,619.81339817543,177.13546899787,673
0.46160085449219,152.74692614255,191361070.64222,0.00415468675346,1.3188866563903e-19,6.315790057156e-05,0.027757671788439,0.029114460426098,619.81211675356,177.13510277003,673
0.47457548828125,152.75240063771,191376771.00224,0.0041510592301294,1.318940371467e-19,6.3155637054786e-05,0.028563910218653,0.029920683763883,619.80606752302,177.13337396521,673
0.48755012207031,152.75668460881,191389057.49545,0.0041474979456489,1.3189931484048e-19,6.3153865892204e-05,0.029369506922923,0.030726257629743,619.79629585096,177.1305813338,673
0.50052475585937,152.76003768656,191398674.44777,0.0041439895720651,1.3190451826613e-19,6.3152479666945e-05,0.030174461246828,0.031531183069229,619.78361836429,177.12695825632,673
0.51349938964844,152.76266272534,191406203.4823,0.0041405237049689,1.3190966269351e-19,6.3151394469127e-05,0.030978772905217,0.03233546112537,619.7686731241,177.1226870821,673
0.5264740234375,152.76471825185,191412099.16716,0.0041370922192496,1.3191476005528e-19,6.3150544735191e-05,0.031782441900683,0.03313909283868,619.75195876977,177.11791031587,673
0.53944865722656,152.76632817764,191416716.83829,0.0041336887674207,1.3191981967888e-19,6.3149879224071e-05,0.032585468459965,0.033942079247165,619.73386506246,177.11273934653,673
0.55242329101562,152.76758937813,191420334.31669,0.0041303083888006,1.3192484885735e-19,6.3149357878809e-05,0.033387852984328,0.034744421386336,619.71469672079,177.10726125899,673
0.56539792480469,152.76857760791,191423168.86206,0.0041269472049375,1.3192985329477e-19,6.3148949378075e-05,0.034189596010835,0.035546120289209,619.69469202521,177.10154415097,673
0.57837255859375,152.76935211832,191425390.40954,0.0041236021821637,1.3193483745379e-19,6.3148629225388e-05,0.034990698182125,0.036347176986322,619.6740373417,177.0956412837,673
0.59134719238281,152.76995926279,191427131.90615,0.004120270946424,1.3193980482692e-19,6.3148378257585e-05,0.035791160222811,0.037147592505735,619.65287846225,177.08959432284,673
0.60432182617187,152.7704353124,191428497.38371,0.0041169516388287,1.3194475814841e-19,6.3148181480238e-05,0.036590982921055,0.037947367873042,619.63132946101,177.08343586952,673
0.61729645996094,152.77080865511,191429568.2652,0.0041136428029379,1.3194969955966e-19,6.3148027158129e-05,0.037390167114178,0.038746504111381,619.6094796126,177.07719143739,673
0.63027109375,152.77110151394,191430408.29199,0.0041103432967902,1.3195463073845e-19,6.3147906104756e-05,0.038188713677416,0.039545002241435,619.58739879677,177.07088099731,673
0.64324572753906,152.77133128959,191431067.37433,0.0041070522242182,1.3195955299996e-19,6.3147811127176e-05,0.03898662351514,0.040342863281447,619.56514172211,177.06452018439,673
0.65622036132812,152.77151160989,191431584.60104,0.0041037688812137,1.3196446737562e-19,6.3147736592128e-05,0.03978389755399,0.041140088247223,619.54275122746,177.05812124148,673
0.66919499511719,152.77165315015,191431990.59245,0.0041004927140332,1.3196937467488e-19,6.3147678086857e-05,0.040580536737513,0.041936678152142,619.52026086269,177.05169375678,673
0.68216962890625,152.77176427469,191432309.34029,0.0040972232864659,1.3197427553339e-19,6.3147632153914e-05,0.04137654202197,0.042732634007164,619.49769690687,177.04524524056,673
0.69514426269531,152.77185153855,191432559.64673,0.0040939602542543,1.3197917045076e-19,6.3147596083746e-05,0.042171914373057,0.043527956820834,619.47507994681,177.03878157628,673
0.70811889648437,152.77192007999,191432756.25015,0.0040907033451009,1.3198405982005e-19,6.3147567752446e-05,0.042966654763347,0.044322647599298,619.45242611163,177.03230737349,673
0.72109353027344,152.77197392756,191432910.70593,0.0040874523430337,1.3198894395089e-19,6.3147545494808e-05,0.043760764170279,0.045116707346299,619.42974803921,177.02582624394,673
0.7340681640625,152.77201624049,191433032.07591,0.0040842070761835,1.3199382308751e-19,6.3147528004973e-05,0.044554243574601,0.045910137063194,619.40705563216,177.0193410177,673
0.74704279785156,152.77204949678,191433127.46794,0.0040809674072212,1.3199869742294e-19,6.314751425866e-05,0.045347093959136,0.04670293774896,619.3843566498,177.0128539123,673
0.76001743164062,152.77207564055,191433202.45851,0.004077733225876,1.3200356711001e-19,6.3147503452274e-05,0.046139316307835,0.047495110400196,619.36165717176,177.00636666521,673
0.77299206542969,152.77209619738,191433261.42355,0.0040745044430822,1.3200843227009e-19,6.3147494955222e-05,0.04693091160502,0.048286656011137,619.33896196074,176.99988063758,673
0.78596669921875,152.77211236467,191433307.79769,0.0040712809863959,1.3201329299988e-19,6.3147488272562e-05,0.047721880834803,0.049077575573659,619.3162747469,176.99339689544,673
0.79894133300781,152.77212508246,191433344.27731,0.0040680627964075,1.3201814937668e-19,6.3147483015735e-05,0.048512224980633,0.049867870077284,619.29359845073,176.98691627345,673
0.81191596679687,152.77213508889,191433372.97968,0.004064849823934,1.3202300146261e-19,6.3147478879635e-05,0.049301945024934,0.050657540509193,619.27093535748,176.98043942468,673
0.82489060058594,152.77214296369,191433395.5677,0.0040616420278161,1.3202784930788e-19,6.3147475624633e-05,0.050091041948834,0.051446587854229,619.24828725404,176.97396685983,673
0.837865234375,152.77214916227,191433413.34767,0.0040584393731971,1.320326929533e-19,6.3147473062485e-05,0.050879516731943,0.052235013094904,619.22565553622,176.96749897778,673
0.85083986816406,152.77215404247,191433427.34601,0.0040552418301696,1.3203753243237e-19,6.3147471045283e-05,0.051667370352189,0.05302281721141,619.20304129279,176.96103608972,673
0.86381450195312,152.77215788552,191433438.36937,0.0040520493727193,1.3204236777278e-19,6.3147469456782e-05,0.052454603785688,0.053810001181623,619.18044537164,176.95457843794,673
0.87678913574219,152.77216091247,191433447.05186,0.0040488619778926,1.3204719899771e-19,6.314746820561e-05,0.053241218006641,0.054596565981113,619.15786843134,176.94812621068,673
0.88976376953125,152.77216329713,191433453.89202,0.004045679625148,1.3205202612676e-19,6.3147467219923e-05,0.054027213987259,0.055382512583148,619.13531098191,176.94167955367,673
0.90273840332031,152.7721651762,191433459.28191,0.004042502295844,1.3205684917671e-19,6.3147466443223e-05,0.054812592697702,0.056167841958703,619.1127734166,176.93523857932,673
0.91571303710937,152.77216665717,191433463.52992,0.0040393299728401,1.3206166816214e-19,6.3147465831072e-05,0.055597355106036,0.056952555076469,619.09025603698,176.92880337379,673
0.92868767089844,152.77216782463,191433466.87867,0.0040361626401816,1.3206648309591e-19,6.3147465348508e-05,0.056381502178199,0.057736652902858,619.0677590725,176.92237400268,673
0.9416623046875,152.77216874515,191433469.51908,0.0040330002828532,1.3207129398949e-19,6.3147464968017e-05,0.057165034877975,0.058520136402008,619.04528269606,176.91595051539,673
0.95463693847656,152.77216947111,191433471.60141,0.004029842886586,1.3207610085326e-19,6.3147464667946e-05,0.057947954166975,0.059303006535796,619.02282703593,176.90953294859,673
0.96761157226562,152.77217004375,191433473.24397,0.0040266904377037,1.3208090369677e-19,6.3147464431249e-05,0.058730261004627,0.060085264263838,619.00039218558,176.90312132897,673
0.98058620605469,152.77217049555,191433474.53991,0.0040235429230065,1.3208570252888e-19,6.3147464244501e-05,0.059511956348166,0.060866910543505,618.97797821076,176.89671567534,673
0.99356083984375,152.77217085208,191433475.56258,0.0040204003296736,1.3209049735792e-19,6.3147464097131e-05,0.060293041152629,0.061647946329919,618.95558515579,176.89031600035,673
1.0065354736328,152.77217113349,191433476.36977,0.0040172626451926,1.320952881918e-19,6.3147463980812e-05,0.061073516370849,0.06242837257597,618.93321304784,176.88392231178,673
1.0195101074219,152.77217135565,191433477.00702,0.0040141298572986,1.3210007503809e-19,6.3147463888982e-05,0.061853382953463,0.063208190232316,618.91086190081,176.8775346136,673
1.0324847412109,152.77217153108,191433477.51021,0.0040110019539305,1.321048579041e-19,6.3147463816471e-05,0.062632641848903,0.063987400247395,618.88853171807,176.87115290678,673
1.045459375,152.77217166963,191433477.90763,0.0040078789231953,1.3210963679691e-19,6.3147463759201e-05,0.063411294003405,0.064766003567428,618.86622249478,176.86477718991,673
1.0584340087891,152.77217177908,191433478.22158,0.0040047607533398,1.3211441172344e-19,6.3147463713961e-05,0.06418934036101,0.065544001136429,618.84393421957,176.85840745977,673
1.0714086425781,152.77217186556,191433478.46963,0.0040016474327261,1.3211918269047e-19,6.3147463678216e-05,0.064966781863567,0.066321393896208,618.82166687606,176.85204371165,673
1.0843832763672,152.7721719339,191433478.66566,0.0039985389498178,1.3212394970467e-19,6.3147463649967e-05,0.06574361945074,0.067098182786383,618.79942044375,176.84568593972,673
1.0973579101563,152.77217198792,191433478.82061,0.0039954352931629,1.321287127726e-19,6.3147463627638e-05,0.066519854060009,0.067874368744382,618.77719489913,176.83933413725,673
1.1103325439453,152.77217203063,191433478.94312,0.0039923364513845,1.3213347190077e-19,6.3147463609984e-05,0.067295486626681,0.068649952705454,618.7549902162,176.83298829681,673
1.1233071777344,152.7721720644,191433479.04,0.0039892424131719,1.3213822709561e-19,6.3147463596024e-05,0.06807051808389,0.069424935602671,618.73280636708,176.82664841043,673
1.1362818115234,152.77217209112,191433479.11662,0.003986153167275,1.3214297836351e-19,6.3147463584983e-05,0.068844949362607,0.070199318366938,618.71064332236,176.8203144697,673
1.1492564453125,152.77217211225,191433479.17723,0.0039830687024964,1.3214772571081e-19,6.3147463576248e-05,0.069618781391645,0.070973101927001,618.68850105149,176.8139864659,673
1.1622310791016,152.77217212897,191433479.22519,0.003979989007689,1.3215246914382e-19,6.3147463569337e-05,0.070392015097662,0.07174628720945,618.66637952307,176.80766439005,673
1.1752057128906,152.7721721422,191433479.26315,0.0039769140717523,1.3215720866879e-19,6.3147463563867e-05,0.071164651405172,0.072518875138728,618.64427870489,176.80134823296,673
1.1881803466797,152.77217215268,191433479.2932,0.0039738438836287,1.3216194429197e-19,6.3147463559537e-05,0.071936691236548,0.073290866637136,618.62219856442,176.79503798529,673
1.2011549804688,152.77217216097,191433479.31699,0.0039707784323038,1.3216667601957e-19,6.3147463556109e-05,0.072708135512031,0.074062262624842,618.6001390685,176.78873363762,673
1.2141296142578,152.77217216754,191433479.33583,0.0039677177068007,1.3217140385778e-19,6.3147463553394e-05,0.073478985149733,0.074833064019885,618.57810018388,176.7824351804,673
1.2271042480469,152.77217217274,191433479.35075,0.0039646616961838,1.3217612781277e-19,6.3147463551244e-05,0.074249241065647,0.075603271738184,618.55608187693,176.77614260405,673
1.2400788818359,152.77217217686,191433479.36257,0.0039616103895524,1.321808478907e-19,6.3147463549541e-05,0.075018904173648,0.076372886693542,618.53408411399,176.76985589894,673
1.253053515625,152.77217218013,191433479.37194,0.003958563776043,1.3218556409768e-19,6.3147463548191e-05,0.075787975385508,0.077141909797655,618.51210686124,176.7635750554,673
1.2660281494141,152.77217218271,191433479.37936,0.0039555218448283,1.3219027643983e-19,6.3147463547121e-05,0.076556455610895,0.077910341960117,618.49015008477,176.75730006374,673
1.2790027832031,152.77217218477,191433479.38524,0.0039524845851157,1.3219498492324e-19,6.3147463546273e-05,0.07732434575738,0.078678184088426,618.46821375069,176.75103091428,673
1.2919774169922,152.77217218639,191433479.38991,0.0039494519861467,1.32199689554e-19,6.3147463545601e-05,0.078091646730447,0.079445437087991,618.44629782509,176.74476759733,673
1.3049520507813,152.77217218768,191433479.39361,0.0039464240371977,1.3220439033816e-19,6.3147463545068e-05,0.078858359433499,0.080212101862141,618.42440227404,176.73851010319,673
1.3179266845703,152.77217218871,191433479.39654,0.0039434007275779,1.3220908728178e-19,6.3147463544645e-05,0.07962448476786,0.080978179312125,618.40252706368,176.73225842218,673
1.3309013183594,152.77217218952,191433479.39887,0.0039403820466311,1.3221378039087e-19,6.3147463544309e-05,0.080390023632787,0.081743670337125,618.38067216014,176.72601254462,673
1.3438759521484,152.77217219016,191433479.40072,0.0039373679837333,1.3221846967147e-19,6.3147463544043e-05,0.08115497692547,0.08250857583426,618.35883752963,176.71977246086,673
1.3568505859375,152.77217219067,191433479.40219,0.0039343585282942,1.3222315512957e-19,6.3147463543832e-05,0.081919345541046,0.083272896698591,618.3370231384,176.71353816126,673
1.3698252197266,152.77217219108,191433479.40335,0.0039313536697553,1.3222783677116e-19,6.3147463543664e-05,0.082683130372598,0.084036633823127,618.31522895279,176.70730963618,673
1.3827998535156,152.7721721914,191433479.40427,0.0039283533975915,1.3223251460221e-19,6.3147463543531e-05,0.083446332311165,0.084799788098835,618.29345493912,176.70108687601,673
1.3957744873047,152.77217219166,191433479.40501,0.0039253577013087,1.3223718862868e-19,6.3147463543425e-05,0.084208952245748,0.085562360414642,618.27170106388,176.69486987117,673
1.4087491210938,152.77217219186,191433479.40559,0.0039223665704474,1.3224185885652e-19,6.3147463543341e-05,0.084970991063317,0.086324351657443,618.24996729354,176.68865861208,673
1.4217237548828,152.77217219202,191433479.40605,0.003919379994577,1.3224652529166e-19,6.3147463543274e-05,0.085732449648813,0.087085762712108,618.22825359478,176.6824530892,673
1.4346983886719,152.77217219215,191433479.40642,0.0039163979633017,1.3225118794001e-19,6.3147463543221e-05,0.08649332888516,0.087846594461487,618.20655993412,176.676253293,673
1.4476730224609,152.77217219225,191433479.40671,0.0039134204662548,1.3225584680747e-19,6.3147463543179e-05,0.087253629653266,0.088606847786416,618.18488627842,176.67005921396,673
1.46064765625,152.77217219233,191433479.40695,0.003910447493103,1.3226050189995e-19,6.3147463543146e-05,0.088013352832034,0.089366523565724,618.16323259443,176.66387084261,673
1.4736222900391,152.7721721924,191433479.40713,0.0039074790335441,1.322651532233e-19,6.3147463543119e-05,0.088772499298363,0.090125622676238,618.14159884902,176.65768816948,673
1.4865969238281,152.77217219245,191433479.40728,0.003904515077306,1.322698007834e-19,6.3147463543098e-05,0.089531069927157,0.09088414599279,618.11998500919,176.65151118513,673
1.4995715576172,152.77217219249,191433479.4074,0.0039015556141492,1.322744445861e-19,6.3147463543081e-05,0.090289065591332,0.091642094388224,618.09839104192,176.64533988014,673
1.5125461914063,152.77217219252,191433479.40749,0.0038986006338646,1.3227908463722e-19,6.3147463543068e-05,0.091046487161819,0.0923994687334,618.07681691444,176.63917424512,673
1.5255208251953,152.77217219255,191433479.40756,0.0038956501262749,1.3228372094259e-19,6.3147463543057e-05,0.091803335507574,0.093156269897199,618.05526259385,176.63301427068,673
1.5384954589844,152.77217219257,191433479.40762,0.0038927040812318,1.3228835350802e-19,6.3147463543049e-05,0.092559611495578,0.093912498746533,618.03372804746,176.62685994747,673
1.5514700927734,152.77217219258,191433479.40767,0.0038897624886193,1.322929823393e-19,6.3147463543042e-05,0.093315315990849,0.094668156146349,618.01221324261,176.62071126617,673
1.5625,152.77217219259,191433479.4077,0.0038870670594312,1.322972266831e-19,6.3147463543037e-05,0.093957305024884,0.095310101854071,617.99248762196,176.61507391498,673
